DTW_A,DTW_B,DTW_C,LEV_A,LEV_B,LEV_C,SS_A,SS_B,SS_C
64428.81182674115,26153.966703045262,56625.14900015662,386,167,256,0.07462686567164178,0.0,0.056962025316455694
72204.35536061907,28215.1706318172,57602.187825010245,387,170,258,0.1044776119402985,0.0,0.05063291139240506
65952.61286999138,29027.072759950614,57089.43206125494,386,170,256,0.07462686567164178,0.0,0.056962025316455694
73997.16797202728,27473.3169576189,52213.72621248516,387,169,256,0.05970149253731343,0.018867924528301886,0.056962025316455694
70586.35269278675,26968.87629797156,58217.554846202205,387,170,256,0.07462686567164178,0.018867924528301886,0.056962025316455694
73256.90571080547,24335.744262778302,55624.3878777318,388,169,257,0.05970149253731343,0.018867924528301886,0.056962025316455694
74931.24620048303,26869.163277920354,33589.314358892596,386,170,165,0.09411764705882353,0.028368794326241134,0.03643724696356275
37712.63286325254,20334.920791854813,32821.25243563053,179,169,166,0.10588235294117647,0.03546099290780142,0.03643724696356275
33325.14519257205,12058.13051013541,35060.20816977004,178,85,165,0.09411764705882353,0.03546099290780142,0.03643724696356275
38232.351164537016,9660.388809476524,36271.43817616922,177,84,167,0.10588235294117647,0.028368794326241134,0.032388663967611336
36649.921987499685,11101.550139530302,31887.17251856087,177,84,165,0.10588235294117647,0.028368794326241134,0.03643724696356275
37699.872323687334,12250.511763814793,37010.6080304767,177,86,166,0.10588235294117647,0.028368794326241134,0.03643724696356275
33286.77940687077,12196.225859604861,37476.663365328524,179,85,167,0.10588235294117647,0.03546099290780142,0.03643724696356275
37174.053952551876,12121.581245244952,32143.383481039913,178,84,167,0.09411764705882353,0.03546099290780142,0.032388663967611336
38066.394825339055,10512.18571147917,32246.46104346379,177,84,165,0.10588235294117647,0.03546099290780142,0.032388663967611336
36791.52758563897,12046.000261548967,33152.21363884056,176,84,166,0.10588235294117647,0.028368794326241134,0.03643724696356275
34202.72773720411,8647.122390497223,35456.13909881099,176,84,167,0.10588235294117647,0.028368794326241134,0.032388663967611336
34114.500865437294,11865.664711184518,33271.75761976611,177,84,168,0.10588235294117647,0.028368794326241134,0.03643724696356275
35505.94700197253,12172.841902834944,30048.831850965267,176,84,166,0.10588235294117647,0.03546099290780142,0.03643724696356275
37732.183703554176,11546.705909637076,35732.72008082955,177,87,165,0.09411764705882353,0.03546099290780142,0.03643724696356275
37524.826018388914,11191.186007875283,33608.7459610356,176,84,166,0.09411764705882353,0.03546099290780142,0.03643724696356275
37743.775043098685,8519.604454212173,57735.439803437854,177,84,298,0.0821917808219178,0.0,0.13432835820895522
38941.473837602694,11134.291785424572,57798.50763982087,176,85,299,0.0821917808219178,0.004291845493562232,0.11940298507462686
93607.28444074848,9807.265324793763,61811.76474333462,416,84,298,0.0821917808219178,0.004291845493562232,0.11940298507462686
80255.1086633762,70271.95187092782,60287.68166170862,414,312,300,0.0958904109589041,0.0,0.11940298507462686
93559.93524583243,63323.28925829671,57678.25869243698,416,312,298,0.0821917808219178,0.0,0.13432835820895522
89618.85820816121,71112.51163730021,62008.79703093981,414,313,298,0.0958904109589041,0.0,0.13432835820895522
92078.55637544513,69537.60252849339,61646.738897411946,414,314,299,0.0821917808219178,0.004291845493562232,0.1044776119402985
85084.3382673371,74240.8158340049,54907.46797459397,414,312,300,0.0958904109589041,0.004291845493562232,0.1044776119402985
92122.45163767494,74158.89975762146,54260.27990885144,414,312,298,0.0821917808219178,0.004291845493562232,0.11940298507462686
93856.3351583077,59027.7469537861,58033.57405536589,414,314,298,0.0958904109589041,0.0,0.13432835820895522
91479.05440384825,73322.70296339702,59401.05255842269,414,313,300,0.1232876712328767,0.0,0.11940298507462686
80057.54351798419,68748.57497737142,59747.26706397665,414,312,299,0.0958904109589041,0.0,0.11940298507462686
87645.49043742495,72483.85413971871,51265.46700354429,414,313,298,0.0821917808219178,0.004291845493562232,0.11940298507462686
83326.51708374133,73809.05587891924,61181.2026713806,414,313,298,0.0958904109589041,0.004291845493562232,0.11940298507462686
95684.17662480495,71914.20857998756,53490.26291579898,414,313,298,0.0958904109589041,0.004291845493562232,0.11940298507462686
90687.12034634063,70797.56516970629,43893.30618155594,414,313,216,0.045454545454545456,0.075,0.058823529411764705
92835.47719846456,64925.94050769507,43849.293297461685,416,312,216,0.05113636363636364,0.0875,0.058823529411764705
95797.74973029624,70829.78739871504,45587.62806528089,414,313,216,0.045454545454545456,0.0875,0.058823529411764705
49166.047268658105,57333.07364248398,45633.29855900157,283,312,218,0.05113636363636364,0.075,0.05228758169934641
43145.1386950798,27262.501359653812,43512.03278444151,280,147,216,0.05113636363636364,0.075,0.058823529411764705
49679.13940629425,25339.656436343834,46339.19413063022,283,147,216,0.05113636363636364,0.075,0.058823529411764705
47578.17237023044,27928.017260347104,46536.69650518283,280,147,216,0.05113636363636364,0.0875,0.058823529411764705
48671.6371336175,26830.735535069973,42692.95379507959,281,148,218,0.05113636363636364,0.0875,0.05228758169934641
47427.87167066319,29402.908358624605,42096.52291108669,280,147,216,0.05113636363636364,0.0875,0.058823529411764705
48231.425678682215,29249.328648848925,43851.437914780305,281,147,216,0.05113636363636364,0.075,0.058823529411764705
49401.419972080315,22757.91935999484,44968.60791769564,280,146,218,0.05113636363636364,0.075,0.05228758169934641
47852.17570546104,28737.690098957464,43579.880547843684,280,147,217,0.05113636363636364,0.075,0.058823529411764705
44029.67981232905,26200.858801794857,40965.804081936476,280,145,216,0.05113636363636364,0.0875,0.058823529411764705
49509.6866841266,28474.52771145448,45666.263930059045,281,147,216,0.05113636363636364,0.0875,0.058823529411764705
44669.5406834104,28980.10576439188,43138.93536599215,280,147,216,0.045454545454545456,0.0875,0.058823529411764705
49208.451179833144,27927.92345527239,62939.69842460607,281,148,288,0.07407407407407407,0.03345724907063197,0.08571428571428572
47557.82515768004,27739.189690700325,61354.88479442292,281,147,288,0.07407407407407407,0.03345724907063197,0.08571428571428572
49355.25435027612,24858.75122964509,65484.588388087155,282,148,288,0.07407407407407407,0.03345724907063197,0.08571428571428572
50796.39445254513,27784.263229002543,66671.1508792708,280,147,290,0.08333333333333333,0.02973977695167286,0.0761904761904762
115593.38010358883,22541.324305831735,60295.27654789538,481,146,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
98984.60644210872,33354.71594437804,67724.82877475237,478,157,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
115618.31956459778,29920.022251268598,68095.96416088223,480,155,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
111655.84661836053,32792.869374396454,60840.6202426409,478,155,290,0.08333333333333333,0.03345724907063197,0.0761904761904762
114031.33747797673,33013.06627543817,60731.49691188074,479,158,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
106483.86748697104,34668.87420335649,62607.21094781977,478,156,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
114035.20406315508,34548.370953829224,65331.58111471343,479,157,290,0.08333333333333333,0.03345724907063197,0.0761904761904762
116215.54232729721,28518.30756897806,62986.905803306036,478,156,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
110530.44586183288,34629.03553621306,57617.60773466167,478,156,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
96271.77381882357,31629.819693684163,65397.59799910653,478,156,288,0.08333333333333333,0.03345724907063197,0.08571428571428572
108666.05807487335,33988.62751411263,62398.812446219934,478,156,288,0.06481481481481481,0.03345724907063197,0.08571428571428572
99575.77763393808,34575.43151773165,82844.93608258628,478,156,299,0.037037037037037035,0.04017857142857143,0.06569343065693431
115587.00423628588,33289.55851415095,81036.32533936953,479,156,300,0.041666666666666664,0.04017857142857143,0.06569343065693431
111705.74888672336,32828.300232460904,87407.72979713035,478,156,300,0.037037037037037035,0.04017857142857143,0.06569343065693431
114933.54294075775,30915.47640997863,86395.8145578556,480,157,301,0.041666666666666664,0.03571428571428571,0.058394160583941604
118066.78519610516,32809.78686764685,81021.91750260412,478,156,299,0.041666666666666664,0.04017857142857143,0.06569343065693431
28391.143634619784,27629.41301077934,88221.34530326634,124,155,301,0.041666666666666664,0.04017857142857143,0.06569343065693431
24076.865899992918,136586.52717384373,88276.99105790531,121,648,301,0.041666666666666664,0.04017857142857143,0.06569343065693431
28519.731975411876,117671.48212246386,78590.90670274291,123,647,301,0.041666666666666664,0.04017857142857143,0.058394160583941604
27287.472051156285,133962.79344514463,76134.09017900283,122,648,300,0.041666666666666664,0.04017857142857143,0.06569343065693431
28066.770197049995,134774.80025228296,82489.70976391675,122,649,299,0.041666666666666664,0.04017857142857143,0.06569343065693431
23836.373517770266,142466.27624752236,85352.01522754921,122,648,303,0.041666666666666664,0.04017857142857143,0.058394160583941604
28083.860122918504,142357.57270369562,84878.63862531538,123,648,301,0.041666666666666664,0.04017857142857143,0.06569343065693431
28328.945131167206,109673.05235686117,73153.69097617627,122,647,301,0.041666666666666664,0.04017857142857143,0.06569343065693431
26696.13999117737,141888.19574370686,86390.78336565921,122,648,301,0.041666666666666664,0.04017857142857143,0.06569343065693431
23045.3190962719,131343.03111090217,74905.40340530052,121,647,300,0.037037037037037035,0.04017857142857143,0.06569343065693431
26576.44413551562,138992.7277849551,39995.453159764475,122,648,192,0.053691275167785234,0.0,0.14285714285714285
24288.856602860767,142069.66563661883,39703.418190376826,121,648,192,0.053691275167785234,0.02127659574468085,0.12698412698412698
29001.81735195657,136484.13976406594,42102.40190085501,122,648,192,0.053691275167785234,0.02127659574468085,0.12698412698412698
27628.49293109751,133625.5058111156,41876.08738123751,122,648,194,0.06040268456375839,0.0,0.12698412698412698
28275.602369242857,123528.31990085017,39373.136561903775,123,647,192,0.06040268456375839,0.0,0.14285714285714285
29226.065943100268,133679.3243786814,42616.16026209275,122,648,192,0.06040268456375839,0.0,0.14285714285714285
30566.45834858543,105467.16757957274,42781.12626659186,132,646,192,0.06040268456375839,0.02127659574468085,0.1111111111111111
26655.6123107942,17548.383797619405,38821.90714607476,129,64,195,0.06040268456375839,0.02127659574468085,0.12698412698412698
30477.463433414745,17840.825647966052,38823.73539238579,132,64,193,0.06040268456375839,0.02127659574468085,0.12698412698412698
29292.13572608067,19836.783532679496,40454.09414091438,128,64,192,0.06040268456375839,0.0,0.14285714285714285
30020.618339723576,17305.31378050002,41214.83061618864,131,66,194,0.06040268456375839,0.0,0.12698412698412698
26979.133544827237,19892.50877328645,40670.14143669003,132,64,192,0.06040268456375839,0.0,0.12698412698412698
30055.567583691725,19735.148970075577,37544.1538809068,132,64,193,0.06040268456375839,0.02127659574468085,0.12698412698412698
30292.73350333156,15522.797882398085,41744.79623485097,129,65,192,0.06040268456375839,0.02127659574468085,0.12698412698412698
28840.086730966043,19292.13987214694,40187.01126257409,130,65,193,0.053691275167785234,0.02127659574468085,0.12698412698412698
24791.541187467756,17371.22120318658,17905.91768433464,130,64,90,0.03225806451612903,0.14516129032258066,0.0989010989010989
28185.95991793379,19304.03631832409,18111.152409092905,131,65,90,0.036290322580645164,0.12903225806451613,0.0989010989010989
25953.689233000692,19575.831856746547,19317.285657180728,129,65,93,0.03225806451612903,0.14516129032258066,0.08791208791208792
31061.16975073354,17531.426841048764,18898.571857507024,131,65,91,0.036290322580645164,0.12903225806451613,0.08791208791208792
29424.531669329193,19102.553273761856,17664.25232885077,132,65,91,0.036290322580645164,0.14516129032258066,0.0989010989010989
30194.83052343584,17215.47284811945,19542.092375965745,132,66,92,0.036290322580645164,0.14516129032258066,0.0989010989010989
31138.929477626578,19164.300882285366,19416.325042151555,130,65,92,0.036290322580645164,0.14516129032258066,0.08791208791208792
64094.780742211115,15819.27824719093,16872.606815582894,284,64,92,0.036290322580645164,0.14516129032258066,0.08791208791208792
53357.189011217444,23245.86508631899,16103.050840839063,282,108,92,0.036290322580645164,0.14516129032258066,0.0989010989010989
64056.28716076063,24040.43823613791,18166.88401736462,284,109,91,0.036290322580645164,0.14516129032258066,0.0989010989010989
61590.09980917974,24970.102487404823,18666.419674314773,282,108,90,0.036290322580645164,0.14516129032258066,0.08791208791208792
62917.072487050995,23160.235451232078,18098.788587517098,283,110,91,0.036290322580645164,0.14516129032258066,0.0989010989010989
57894.19441557671,25716.03837621166,15259.626516418146,282,108,90,0.036290322580645164,0.14516129032258066,0.0989010989010989
62648.11266923628,25587.866745915835,19240.551864518828,282,108,91,0.036290322580645164,0.14516129032258066,0.0989010989010989
64280.07720466824,21317.76174808103,15815.173245628972,284,109,91,0.03225806451612903,0.14516129032258066,0.0989010989010989
61295.62277252231,24710.76681985734,133320.53667946864,282,108,576,0.039603960396039604,0.054945054945054944,0.06923076923076923
51435.4595072022,22787.39871612147,130833.76653318366,283,107,576,0.04455445544554455,0.06593406593406594,0.06923076923076923
59672.66458288416,24817.383058591608,139166.84626765398,283,108,576,0.039603960396039604,0.06593406593406594,0.06923076923076923
53437.94453264504,25206.198788353977,140861.2725642522,283,108,578,0.04455445544554455,0.054945054945054944,0.06153846153846154
63255.351223777885,22953.635906975764,129184.01103083248,283,109,576,0.04455445544554455,0.054945054945054944,0.06923076923076923
61599.15873846318,24670.752194517547,143207.7595862831,283,108,576,0.04455445544554455,0.054945054945054944,0.06923076923076923
63535.66428421203,22822.76113320673,144047.23969742158,284,109,576,0.04455445544554455,0.06593406593406594,0.06923076923076923
65725.0808537529,24756.161894781173,127923.64769877943,282,108,578,0.04455445544554455,0.06593406593406594,0.06153846153846154
34013.755745475995,22014.667869391007,128050.88115767959,159,109,576,0.04455445544554455,0.06593406593406594,0.06923076923076923
28515.500374999316,36577.66989186886,134971.3269895082,158,214,576,0.04455445544554455,0.054945054945054944,0.06923076923076923
34068.1737167045,36228.16854609758,138266.12324888175,159,215,578,0.04455445544554455,0.054945054945054944,0.06153846153846154
32707.67341910984,38619.16490604046,139262.47432263164,158,215,576,0.04455445544554455,0.054945054945054944,0.06923076923076923
33393.85488153179,36795.020187507616,121037.45420714996,158,216,576,0.04455445544554455,0.06593406593406594,0.06923076923076923
30125.712516034197,40265.433808193935,139188.5857005919,157,215,576,0.04455445544554455,0.06593406593406594,0.06923076923076923
33037.62387388453,40210.11841549925,129073.29400425487,158,215,576,0.039603960396039604,0.06593406593406594,0.06923076923076923
34323.13836301328,32581.960207902608,140097.15113667218,157,215,698,0.08333333333333333,0.00906344410876133,0.025139664804469275
32798.29587330029,38447.43864360985,138220.60191805856,157,215,698,0.08333333333333333,0.012084592145015106,0.025139664804469275
27884.869320943526,33989.66063922407,145248.54690427566,157,213,698,0.08333333333333333,0.00906344410876133,0.025139664804469275
31660.535027421665,38495.88609908527,146274.91123640674,157,215,700,0.08333333333333333,0.00906344410876133,0.0223463687150838
28972.277698144215,39461.450848067885,137536.79260564753,157,215,698,0.09375,0.00906344410876133,0.025139664804469275
33642.119524752125,38903.82920841827,148067.20434571846,158,215,698,0.08333333333333333,0.00906344410876133,0.025139664804469275
33068.56512659567,38186.43334558491,149148.8213063704,158,215,698,0.09375,0.012084592145015106,0.025139664804469275
33774.139180947495,34557.188787293344,135708.09349848604,159,215,700,0.08333333333333333,0.012084592145015106,0.0223463687150838
34938.72250533843,38102.43937036211,136817.71514954686,158,215,698,0.09375,0.012084592145015106,0.025139664804469275
49748.351400391795,33448.2857935401,140197.83413669348,253,215,698,0.09375,0.00906344410876133,0.025139664804469275
41973.55656372182,107485.81602610653,144121.46432326088,251,520,700,0.08333333333333333,0.00906344410876133,0.0223463687150838
49351.56122290849,95672.65801920435,143012.17922182573,253,521,698,0.09375,0.00906344410876133,0.025139664804469275
47229.92047299624,106479.2221014279,131805.02116633748,251,520,698,0.09375,0.00906344410876133,0.025139664804469275
48368.76493044841,106994.9288622049,143982.68068848504,251,522,698,0.09375,0.012084592145015106,0.025139664804469275
44159.136908632,112605.31283043142,139480.36849132986,250,520,698,0.08333333333333333,0.00906344410876133,0.025139664804469275
48113.25261322595,112549.38749807581,24506.480278795294,251,520,110,0.0,0.0782608695652174,0.11538461538461539
49440.083894805706,89709.0485994057,24161.224721387487,250,521,112,0.1111111111111111,0.06956521739130435,0.11538461538461539
48150.521144114864,111637.38066333422,25876.278787018415,250,520,112,0.0,0.0782608695652174,0.11538461538461539
40749.00627743604,102216.45350802974,26128.429767644622,250,520,113,0.1111111111111111,0.06956521739130435,0.10256410256410256
45097.24931425374,109550.16730061335,23525.28610666321,251,520,112,0.0,0.0782608695652174,0.11538461538461539
42217.13147231882,112316.3671394059,26642.317134004163,250,520,112,0.1111111111111111,0.0782608695652174,0.11538461538461539
49949.99886266066,108052.0645912672,26878.303714929727,251,521,111,0.0,0.0782608695652174,0.11538461538461539
47881.7448325225,106171.33872719816,23643.8330090357,251,520,113,0.0,0.0782608695652174,0.10256410256410256
48865.98744273887,99469.6711135762,23776.238291924867,252,520,112,0.0,0.0782608695652174,0.10256410256410256
50800.307143070204,106075.57240143798,24511.399805377678,250,520,111,0.2222222222222222,0.0782608695652174,0.11538461538461539
2621.145663275007,87663.72523755816,25525.048117084712,15,520,111,0.1111111111111111,0.0782608695652174,0.10256410256410256
2626.028266183773,81481.32429256808,23973.267054225824,16,424,112,0.1111111111111111,0.0782608695652174,0.10256410256410256
2649.5055923649243,78758.35387982406,21995.958563408796,15,424,111,0.0,0.0782608695652174,0.11538461538461539
2722.833028995603,83706.48073814285,25642.986949072256,16,424,111,0.1111111111111111,0.0782608695652174,0.11538461538461539
2715.710666504763,81135.10431531837,23990.19335949218,17,426,112,0.0,0.0782608695652174,0.11538461538461539
2643.77927342954,87128.34978341428,24283.52860688528,16,424,118,0.05333333333333334,0.0,0.0
2669.0250732933396,87075.3368388553,23155.343886680228,16,424,120,0.06,0.012195121951219513,0.02040816326530612
2595.740590100304,73032.69473354732,25283.69348522975,17,424,117,0.05333333333333334,0.0,0.0
2668.406386807433,85065.07193161448,25878.239863302482,16,424,119,0.06,0.0,0.0
2511.4080865097403,79182.9506610704,22679.79803965763,15,424,117,0.06,0.0,0.0
2654.1848188615913,84617.77122658475,26383.12077160188,15,424,118,0.06,0.0,0.0
2528.395386292554,86117.81936961606,26633.995986279224,15,424,120,0.06,0.012195121951219513,0.04081632653061224
2686.357491896758,84306.61448617837,23239.631767968498,16,425,120,0.06,0.0,0.02040816326530612
2699.199043457081,83136.097319533,23665.231147283077,17,424,118,0.06,0.012195121951219513,0.02040816326530612
2620.7779625935354,77477.09698669176,24317.11249571248,15,424,118,0.06,0.0,0.0
2794.0093257980934,83076.24770195661,25397.09527270651,17,424,119,0.06,0.0,0.02040816326530612
55114.062926155835,73909.03914312537,24934.509927512285,285,424,120,0.06,0.0,0.02040816326530612
46782.52626544652,57431.51694653586,21641.52044256557,282,270,119,0.06,0.0,0.04081632653061224
54356.20889373539,53688.6696310062,25285.842398161338,284,269,118,0.06,0.012195121951219513,0.02040816326530612
52118.10325123934,59342.25492756593,23690.871107072617,282,269,119,0.05333333333333334,0.0,0.02040816326530612
53308.24519292148,57487.51818475261,30747.47708048212,283,272,139,0.05970149253731343,0.05454545454545454,0.05732484076433121
47210.082525403544,62360.55362484664,30066.367252544245,282,269,140,0.06716417910447761,0.048484848484848485,0.050955414012738856
53158.823799124766,62316.758416749326,32676.240307420056,283,270,141,0.05970149253731343,0.048484848484848485,0.050955414012738856
54664.6464068452,48368.02648646852,32361.914045553327,282,268,141,0.06716417910447761,0.048484848484848485,0.050955414012738856
52863.484462841516,60747.97338945136,30003.323689014265,282,269,140,0.06716417910447761,0.05454545454545454,0.05732484076433121
46209.24350148159,53900.804769844355,33132.06333333849,282,268,141,0.06716417910447761,0.05454545454545454,0.05732484076433121
50101.89947809263,60171.19791723959,33057.46666821344,282,269,141,0.06716417910447761,0.048484848484848485,0.044585987261146494
48710.13963031441,61835.85072064643,28796.939645530954,282,269,141,0.06716417910447761,0.05454545454545454,0.044585987261146494
54840.561462861006,60033.75145606074,29708.671130783943,283,269,141,0.06716417910447761,0.048484848484848485,0.050955414012738856
52491.681905479236,58917.20178664806,31246.09353709441,283,269,138,0.06716417910447761,0.05454545454545454,0.05732484076433121
53615.880188366275,54487.10896146186,31669.46751835968,284,269,141,0.06716417910447761,0.05454545454545454,0.044585987261146494
55651.706721186056,58790.572618716,31572.956343963746,282,268,140,0.06716417910447761,0.05454545454545454,0.050955414012738856
40691.34165247138,47907.54619312197,27749.77003842254,211,268,139,0.06716417910447761,0.048484848484848485,0.044585987261146494
35909.25929564685,98126.25318572349,32192.85113485401,210,455,139,0.06716417910447761,0.048484848484848485,0.050955414012738856
40384.17579531312,85279.65650144588,29507.15181341068,212,454,141,0.05970149253731343,0.048484848484848485,0.050955414012738856
38891.21421936127,95244.82138872429,119514.15953312615,210,455,476,0.07079646017699115,0.04072398190045249,0.07692307692307693
39829.63601392015,97241.83380118682,117712.42372839374,209,456,476,0.061946902654867256,0.04072398190045249,0.07692307692307693
36680.25449591364,100856.15488564182,125502.63343274569,209,455,476,0.07079646017699115,0.04072398190045249,0.07692307692307693
39573.57460594639,100823.59784586582,125135.94043971176,209,455,478,0.07079646017699115,0.03619909502262444,0.06837606837606838
40376.038125034145,81246.51362589213,116036.3186059091,208,454,476,0.07964601769911504,0.04072398190045249,0.07692307692307693
39498.26068068212,100855.76499084521,127705.5151612325,208,455,476,0.07079646017699115,0.04072398190045249,0.07692307692307693
35906.57848040823,92992.08743904467,127749.20942799083,209,454,477,0.07964601769911504,0.04072398190045249,0.07692307692307693
37210.54325468627,98751.0601054855,113982.87832323495,211,455,478,0.07964601769911504,0.04072398190045249,0.06837606837606838
36713.19698011382,100641.42375782052,113288.53845727592,209,455,476,0.07964601769911504,0.04072398190045249,0.07692307692307693
40504.04513784123,96896.96067474784,120350.92773893978,209,455,476,0.07079646017699115,0.04072398190045249,0.07692307692307693
39212.62500962,95141.81857882468,122838.16781668071,209,455,478,0.061946902654867256,0.04072398190045249,0.06837606837606838
40063.87592158434,87383.29221291488,123900.70834394872,211,454,477,0.07079646017699115,0.04072398190045249,0.07692307692307693
41201.41228005512,95034.52297132174,106527.67377994275,209,455,476,0.07964601769911504,0.04072398190045249,0.07692307692307693
42403.09098862273,78540.66909686531,125062.41273024568,201,453,476,0.07964601769911504,0.04072398190045249,0.07692307692307693
35995.5268591356,89739.93253120659,111218.51607017654,198,430,476,0.07079646017699115,0.04072398190045249,0.07692307692307693
42281.48348311742,84098.97573411778,10276.145752914656,200,430,94,0.07407407407407407,0.1111111111111111,0.11764705882352941
40531.43465405229,91580.06956249072,9087.005374585447,198,430,92,0.018518518518518517,0.14814814814814814,0.11764705882352941
41670.687345009195,88993.21790296363,10020.646114008565,199,432,91,0.037037037037037035,0.07407407407407407,0.11764705882352941
36293.77476104147,95771.72348582637,10977.437244990571,199,430,94,0.05555555555555555,0.1111111111111111,0.0784313725490196
41714.12725494721,95687.91514370714,9865.154256921294,199,430,93,0.018518518518518517,0.07407407407407407,0.11764705882352941
42356.646254830346,77181.60024658019,10407.506584015697,198,431,94,0.05555555555555555,0.1111111111111111,0.09803921568627451
41652.93859500722,94102.42554926388,10769.05253142509,199,430,94,0.09259259259259259,0.037037037037037035,0.11764705882352941
34696.72944292689,83661.9452233832,9330.160388810646,198,430,91,0.037037037037037035,0.14814814814814814,0.13725490196078433
39804.82424263223,93154.95399331563,9764.943662167841,199,430,94,0.05555555555555555,0.07407407407407407,0.13725490196078433
37213.02306959468,94942.01448388651,9560.13308787733,198,430,93,0.0,0.1111111111111111,0.13725490196078433
43178.74961844875,91669.22766379689,9201.54169671767,199,430,93,0.018518518518518517,0.1111111111111111,0.09803921568627451
40932.70870207506,91019.50893228785,11620.361766454196,199,430,93,0.05555555555555555,0.18518518518518517,0.11764705882352941
41902.04584837604,83711.89468335331,9605.736381107909,200,430,93,0.1111111111111111,0.14814814814814814,0.13725490196078433
43423.42265196214,90912.42509652067,10606.70521196666,198,430,93,0.07407407407407407,0.037037037037037035,0.11764705882352941
77143.2341718015,77481.64462481735,11749.187523920635,337,430,93,0.037037037037037035,0.06382978723404255,0.1568627450980392
64448.45698333435,26388.56979991662,10926.636402568496,334,177,91,0.07407407407407407,0.06382978723404255,0.058823529411764705
75838.19462347928,21955.122161418305,27531.21912677928,336,174,256,0.1724137931034483,0.07446808510638298,0.051470588235294115
72652.14467586174,24318.364812235563,26745.564296572586,334,175,256,0.06896551724137931,0.06382978723404255,0.0661764705882353
74625.64315964637,25183.6179262897,27306.290593440266,335,174,254,0.10344827586206896,0.05319148936170213,0.058823529411764705
66151.1528859292,24206.334713861343,28408.57962313792,334,176,258,0.13793103448275862,0.05319148936170213,0.058823529411764705
74854.89793063345,23115.692547217335,28814.390815072173,335,176,257,0.06896551724137931,0.0425531914893617,0.058823529411764705
76139.92187586652,23987.870450639944,27202.19599254101,334,175,256,0.13793103448275862,0.07446808510638298,0.051470588235294115
73705.44475360868,23865.240306457003,28416.736151799523,334,174,256,0.20689655172413793,0.06382978723404255,0.058823529411764705
62742.82056100096,21267.122692156998,27268.02751287645,334,173,254,0.10344827586206896,0.06382978723404255,0.0661764705882353
69513.23117883694,23868.664301906527,27546.358334452685,334,174,255,0.13793103448275862,0.0851063829787234,0.0661764705882353
66717.45383279,21792.241678088554,28358.485453864967,334,170,255,0.034482758620689655,0.07446808510638298,0.058823529411764705
76208.44515418504,21577.23611371707,26039.73415913551,335,174,257,0.06896551724137931,0.06382978723404255,0.058823529411764705
73824.88763277559,21912.57368151815,29353.58594360603,334,176,256,0.13793103448275862,0.06382978723404255,0.0661764705882353
74815.5996536373,24442.2093042601,28176.142838498363,336,172,255,0.2413793103448276,0.04316546762589928,0.058823529411764705
77812.91644580645,22976.314603629977,28393.337315840217,334,174,256,0.1724137931034483,0.050359712230215826,0.0661764705882353
5933.674677942956,20554.639208444773,31286.634048306987,28,132,255,0.10344827586206896,0.03597122302158273,0.02564102564102564
6281.9916372483085,18666.933349468778,28578.552340069447,32,129,255,0.1724137931034483,0.03597122302158273,0.04487179487179487
6528.072544348565,20627.84521108325,17739.102420293682,29,132,141,0.2777777777777778,0.02158273381294964,0.038461538461538464
6422.1878959060305,19146.145998711247,18518.099302805993,30,129,138,0.1111111111111111,0.04316546762589928,0.038461538461538464
6931.188200298887,18812.091999562617,17752.457746813387,31,132,138,0.16666666666666666,0.014388489208633094,0.03205128205128205
6088.962532563634,19476.881079042323,21841.318806265514,29,131,142,0.2222222222222222,0.03597122302158273,0.03205128205128205
6263.900821816998,21244.935488102226,16365.366208153237,27,133,143,0.1111111111111111,0.02877697841726619,0.03205128205128205
6288.816459408508,19179.54273492519,17730.492823910838,28,130,140,0.2222222222222222,0.02877697841726619,0.038461538461538464
6195.107097346585,19287.716147236955,17918.755699666683,31,131,144,0.3333333333333333,0.04316546762589928,0.04487179487179487
6624.621545472375,17759.781710128078,16626.178092579892,32,132,139,0.16666666666666666,0.04316546762589928,0.03205128205128205
6569.501428016626,19158.417730358047,17306.403456634613,29,130,140,0.2222222222222222,0.04316546762589928,0.03205128205128205
6282.742461024739,18650.3901856326,17272.103673137844,29,131,140,0.05555555555555555,0.03597122302158273,0.038461538461538464
5751.954917479744,19121.823812450653,16277.107011522621,28,132,141,0.1111111111111111,0.06153846153846154,0.03205128205128205
6219.769158403676,21048.416394345688,23090.642164981324,29,130,143,0.2222222222222222,0.06153846153846154,0.03205128205128205
6721.056836782911,19705.139997674098,17121.20630346232,30,131,141,0.3888888888888889,0.06153846153846154,0.038461538461538464
6312.557950905515,54246.222428689696,20159.15565600833,29,421,141,0.2777777777777778,0.06153846153846154,0.0821917808219178
8851.322573999443,43240.55482069329,23753.944766813263,55,417,142,0.16666666666666666,0.05384615384615385,0.0958904109589041
9225.719706161173,47810.00831323928,22528.58028750855,58,421,140,0.2777777777777778,0.05384615384615385,0.0958904109589041
10239.662738926716,48053.97872128228,14672.061098980534,59,418,130,0.06818181818181818,0.046153846153846156,0.0958904109589041
9771.109456090391,50407.24624710032,14355.803670787713,59,421,130,0.056818181818181816,0.06923076923076923,0.0958904109589041
